DRUG,δD,δP,δH,EXCIPIENT,δD,δP,δH,HSP distance,CLASS
Nelfinavir,20.27,9.6,4.66,mebendazole,20.79,11.36,4.74,2,0
Nelfinavir,20.27,9.6,4.66,L-proline,17.81,8.71,14.5,11,1
Nelfinavir,20.27,9.6,4.66,L-lysine,16.77,7.19,14.28,12.1,1
Nelfinavir,20.27,9.6,4.66,L-ascorbic_acid,20.31,14.23,25.82,21.7,0
Nelfinavir,20.27,9.6,4.66,stearic_acid,16.19,2.76,5.24,10.7,0
Nelfinavir,20.27,9.6,4.66,(R)-(+)-Limonene,16.67,1.92,3.19,10.6,0
Nelfinavir,20.27,9.6,4.66,meglumine,17.35,10.29,24.42,20.6,0
Nelfinavir,20.27,9.6,4.66,hydrochlorothiazide,21.49,26.03,14.41,19.3,1
Nelfinavir,20.27,9.6,4.66,ketoprofen,19.46,6.08,7.35,4.7,0
Nelfinavir,20.27,9.6,4.66,memantine_hydrochloride,,,,,1
Nelfinavir,20.27,9.6,4.66,naproxen_sodium,,,,,1
Nelfinavir,20.27,9.6,4.66,mannitol,17.34,11.22,29.88,25.9,0
Nelfinavir,20.27,9.6,4.66,D-sorbitol,17.34,11.22,29.88,25.9,0
Nelfinavir,20.27,9.6,4.66,tannic_acid,,,,,0
Nelfinavir,20.27,9.6,4.66,rhodamine_B,,,,,0
Nelfinavir,20.27,9.6,4.66,moxifloxacin,20.99,14.79,10.92,8.3,0
Nelfinavir,20.27,9.6,4.66,ciprofloxacin,20.71,16.41,12.59,10.5,0
Nelfinavir,20.27,9.6,4.66,certirizine,19.36,4.83,8.02,6.1,0
Nelfinavir,20.27,9.6,4.66,budesonide,18.56,8.1,5.91,3.9,0
Nelfinavir,20.27,9.6,4.66,etidronic_acid,,,,,0
Nelfinavir,20.27,9.6,4.66,emtricitabine,18.4,11.05,11.14,7.6,0
Nelfinavir,20.27,9.6,4.66,metoprolol(+)-tartrate,,,,,1
Nelfinavir,20.27,9.6,4.66,phenytoin,19.82,5.76,7.36,4.8,0
Nelfinavir,20.27,9.6,4.66,propranolol_hydrochloride,,,,,0
Nelfinavir,20.27,9.6,4.66,captan,20.2,6.01,3.8,3.7,1
Nelfinavir,20.27,9.6,4.66,neotame,17.51,7.55,8.49,7,1
Nelfinavir,20.27,9.6,4.66,alendronate_sodium,,,,,1
Nelfinavir,20.27,9.6,4.66,piroxicam,21.13,17.86,12.48,11.5,1
Nelfinavir,20.27,9.6,4.66,desipramine_hydrochloride,,,,,1
Nelfinavir,20.27,9.6,4.66,nadolol,18.03,6.73,0.1,7,0
Nelfinavir,20.27,9.6,4.66,omeprazole,20.33,12.11,6.97,3.4,0
Nelfinavir,20.27,9.6,4.66,labetalol_hydrochloride,,,,,1
Nelfinavir,20.27,9.6,4.66,prednisone,19.72,11.17,7.48,3.4,1
Nelfinavir,20.27,9.6,4.66,risperidone,18.33,6.57,5.34,5,1
Nelfinavir,20.27,9.6,4.66,fluconazole,19.74,11.6,8.68,4.6,1
Nelfinavir,20.27,9.6,4.66,methotrexate_hydrate,,,,,1
Nelfinavir,20.27,9.6,4.66,tenofovir_alafenamide,19.77,13.11,7.98,4.9,1
Nelfinavir,20.27,9.6,4.66,carbamazepine,20.92,8.06,4.47,2,1
Gefitinib,,,,caffeine,,,,,0
Gefitinib,,,,succinic_acid,,,,,0
Gefitinib,,,,octyl_gallate,,,,,0
Gefitinib,,,,DL-malic_acid,,,,,0
Gefitinib,,,,adipic_acid,,,,,0
Gefitinib,,,,Triazabicyclodecene,,,,,0
Gefitinib,,,,DBU,,,,,0
Gefitinib,,,,L-asparagine,,,,,0
Gefitinib,,,,theobromine,,,,,0
Gefitinib,,,,"3,3'-thiodipropionic_acid",,,,,0
Gefitinib,,,,theophylline,,,,,0
Gefitinib,,,,borneol,,,,,0
Gefitinib,,,,cinnamaldehyde,,,,,0
Gefitinib,,,,aspartame,,,,,0
Gefitinib,,,,squalene,,,,,0
Gefitinib,,,,benzaldehyde,,,,,0
Gefitinib,,,,sodium_deoxycholate,,,,,0
Gefitinib,,,,cholic_acid,,,,,0
Gefitinib,,,,glycocholic_acid,,,,,0
Gefitinib,,,,sucrose_octaacetate,,,,,0
Gefitinib,,,,trans_anethole,,,,,0
Gefitinib,,,,indomethacin,,,,,0
Gefitinib,,,,terpinyl_butyrate,,,,,0
Gefitinib,,,,hydrocortisone,,,,,0
Gefitinib,,,,candesartan_cilexetil,,,,,0
Gefitinib,,,,neohesperidin_DC,,,,,0
Gefitinib,,,,ursodiol,,,,,0
Gefitinib,,,,diclofenac,,,,,0
Gefitinib,,,,eucalyptol,,,,,0
Gefitinib,,,,beta_carotene,,,,,0
Gefitinib,,,,menthol,,,,,0
Gefitinib,,,,alpha-terpineol,,,,,0
Gefitinib,,,,fenchyl_alcohol,,,,,0
Gefitinib,,,,biotin,,,,,0
Gefitinib,,,,xylitol,,,,,0
Gefitinib,,,,trans-cinnamic_acid,,,,,0
Gefitinib,,,,thimerosal,,,,,0
Gefitinib,,,,tyramine,,,,,0
Gefitinib,,,,fumaric_acid,,,,,0
Gefitinib,,,,congo_red,,,,,0
Gefitinib,,,,vanillin,,,,,0
Gefitinib,,,,saccharin,,,,,0
Gefitinib,,,,allantoin,,,,,0
Gefitinib,,,,vitamin_A_palmitate,,,,,0
Gefitinib,,,,acetylcholine_chloride,,,,,0
Gefitinib,,,,dibutyl_phthalate,,,,,0
Gefitinib,,,,trometamol,,,,,0
Gefitinib,,,,benzoyl_peroxide,,,,,0
Gefitinib,,,,triethyl_citrate,,,,,0
Gefitinib,,,,triacetin,,,,,0
Gefitinib,,,,glycerol,,,,,0
Gefitinib,,,,propylene_glycol,,,,,0
Gefitinib,,,,mebendazole,,,,,0
Gefitinib,,,,L-proline,,,,,0
Gefitinib,,,,L-lysine,,,,,0
Gefitinib,,,,L-ascorbic_acid,,,,,0
Gefitinib,,,,stearic_acid,,,,,0
Gefitinib,,,,(R)-(+)-Limonene,,,,,0
Gefitinib,,,,meglumine,,,,,0
Gefitinib,,,,hydrochlorothiazide,,,,,0
Gefitinib,,,,ketoprofen,,,,,0
Gefitinib,,,,memantine_hydrochloride,,,,,0
Gefitinib,,,,naproxen_sodium,,,,,0
Gefitinib,,,,mannitol,,,,,0
Gefitinib,,,,D-sorbitol,,,,,0
Gefitinib,,,,tannic_acid,,,,,0
Gefitinib,,,,rhodamine_B,,,,,0
Gefitinib,,,,moxifloxacin,,,,,0
Gefitinib,,,,ciprofloxacin,,,,,0
Gefitinib,,,,certirizine,,,,,0
Gefitinib,,,,budesonide,,,,,0
Gefitinib,,,,etidronic_acid,,,,,0
Gefitinib,,,,emtricitabine,,,,,0
Gefitinib,,,,metoprolol(+)-tartrate,,,,,0
Gefitinib,,,,phenytoin,,,,,0
Gefitinib,,,,propranolol_hydrochloride,,,,,0
Gefitinib,,,,captan,,,,,0
Gefitinib,,,,neotame,,,,,0
Gefitinib,,,,alendronate_sodium,,,,,0
Gefitinib,,,,piroxicam,,,,,0
Gefitinib,,,,desipramine_hydrochloride,,,,,0
Gefitinib,,,,nadolol,,,,,0
Gefitinib,,,,omeprazole,,,,,0
Gefitinib,,,,labetalol_hydrochloride,,,,,0
Gefitinib,,,,prednisone,,,,,0
Gefitinib,,,,risperidone,,,,,0
Gefitinib,,,,fluconazole,,,,,0
Gefitinib,,,,methotrexate_hydrate,,,,,0
Gefitinib,,,,tenofovir_alafenamide,,,,,0
Gefitinib,,,,carbamazepine,,,,,0
Fulvestrant,17.96,7,5.49,caffeine,19.56,12.51,8.5,7,0
Fulvestrant,17.96,7,5.49,succinic_acid,17.31,10.61,21.83,16.8,0
Fulvestrant,17.96,7,5.49,octyl_gallate,18.28,6.7,5.16,0.8,1
Fulvestrant,17.96,7,5.49,DL-malic_acid,17.74,12.57,26.01,21.3,0
Fulvestrant,17.96,7,5.49,adipic_acid,16.98,8.47,17.7,12.5,0
Fulvestrant,17.96,7,5.49,Triazabicyclodecene,18.2,11.97,6.46,5.1,0
Fulvestrant,17.96,7,5.49,DBU,17.68,6.35,4.12,1.6,0
Fulvestrant,17.96,7,5.49,L-asparagine,17.97,15.84,21.72,18.5,0
Fulvestrant,17.96,7,5.49,theobromine,20.27,19.97,12.26,15.3,0
Fulvestrant,17.96,7,5.49,"3,3'-thiodipropionic_acid",17.99,9.33,17.18,11.9,1
Fulvestrant,17.96,7,5.49,theophylline,19.72,15.42,10.5,10.4,0
Fulvestrant,17.96,7,5.49,borneol,16.9,3.65,7.31,4.4,0
Fulvestrant,17.96,7,5.49,cinnamaldehyde,18.72,6.69,5.42,1.6,0
Fulvestrant,17.96,7,5.49,aspartame,18.51,10.27,12.2,7.5,0
Fulvestrant,17.96,7,5.49,squalene,16.95,0.86,3.12,6.9,0
Fulvestrant,17.96,7,5.49,benzaldehyde,18.88,7.99,6.22,2.2,0
Fulvestrant,17.96,7,5.49,sodium_deoxycholate,,,,,1
Fulvestrant,17.96,7,5.49,cholic_acid,17.59,5.89,9.8,4.5,1
Fulvestrant,17.96,7,5.49,glycocholic_acid,18.16,9.57,9.65,4.9,1
Fulvestrant,17.96,7,5.49,sucrose_octaacetate,17.14,4.13,8.9,4.7,0
Fulvestrant,17.96,7,5.49,trans_anethole,18.44,4.47,5.05,2.7,1
Fulvestrant,17.96,7,5.49,indomethacin,20.69,6.49,6.83,5.6,0
Fulvestrant,17.96,7,5.49,terpinyl_butyrate,16.54,2.18,3.61,5.9,0
Fulvestrant,17.96,7,5.49,hydrocortisone,19.17,10.13,9.2,5.4,0
Fulvestrant,17.96,7,5.49,candesartan_cilexetil,20.92,7.6,2.74,6.6,1
Fulvestrant,17.96,7,5.49,neohesperidin_DC,19.52,8.77,8.38,4.6,0
Fulvestrant,17.96,7,5.49,ursodiol,17.67,4.96,8.41,3.6,0
Fulvestrant,17.96,7,5.49,diclofenac,20.62,6.6,9.97,7,0
Fulvestrant,17.96,7,5.49,eucalyptol,16.65,2.78,2.46,5.8,0
Fulvestrant,17.96,7,5.49,beta_carotene,17.74,0.83,1.9,7.2,1
Fulvestrant,17.96,7,5.49,menthol,16.45,3.51,6.91,4.8,0
Fulvestrant,17.96,7,5.49,alpha-terpineol,17.03,3.58,7.66,4.5,0
Fulvestrant,17.96,7,5.49,fenchyl_alcohol,16.9,3.65,7.31,4.4,0
Fulvestrant,17.96,7,5.49,biotin,18.61,12.54,11.01,7.9,0
Fulvestrant,17.96,7,5.49,xylitol,17.65,11.5,28.94,23.9,0
Fulvestrant,17.96,7,5.49,trans-cinnamic_acid,18.96,5.39,11.32,6.4,0
Fulvestrant,17.96,7,5.49,thimerosal,,,,,0
Fulvestrant,17.96,7,5.49,tyramine,19.15,6.66,12.88,7.8,0
Fulvestrant,17.96,7,5.49,fumaric_acid,18.16,10.78,23.02,17.9,0
Fulvestrant,17.96,7,5.49,congo_red,,,,,1
Fulvestrant,17.96,7,5.49,vanillin,19.55,10.69,12.52,8.6,0
Fulvestrant,17.96,7,5.49,saccharin,21.51,20.55,10.01,16,0
Fulvestrant,17.96,7,5.49,allantoin,20.22,27.11,20.72,25.6,0
Fulvestrant,17.96,7,5.49,vitamin_A_palmitate,16.79,0.96,1.98,7.4,1
Fulvestrant,17.96,7,5.49,acetylcholine_chloride,,,,,0
Fulvestrant,17.96,7,5.49,dibutyl_phthalate,17.57,6.7,3.28,2.4,0
Fulvestrant,17.96,7,5.49,trometamol,18.86,11.79,26.42,21.5,0
Fulvestrant,17.96,7,5.49,benzoyl_peroxide,18.94,7.83,4.33,2.4,0
Fulvestrant,17.96,7,5.49,triethyl_citrate,16.76,5.98,10.08,5.3,0
Fulvestrant,17.96,7,5.49,triacetin,16.84,5.82,8.67,4.1,0
Fulvestrant,17.96,7,5.49,glycerol,18.33,12.69,27.83,23.1,0
Fulvestrant,17.96,7,5.49,propylene_glycol,17.27,10.18,22.11,17,0
Fulvestrant,17.96,7,5.49,mebendazole,20.79,11.36,4.74,7.2,0
Fulvestrant,17.96,7,5.49,L-proline,17.81,8.71,14.5,9.2,0
Fulvestrant,17.96,7,5.49,L-lysine,16.77,7.19,14.28,9.1,0
Fulvestrant,17.96,7,5.49,L-ascorbic_acid,20.31,14.23,25.82,22.1,0
Fulvestrant,17.96,7,5.49,stearic_acid,16.19,2.76,5.24,5.5,0
Fulvestrant,17.96,7,5.49,(R)-(+)-Limonene,16.67,1.92,3.19,6.1,0
Fulvestrant,17.96,7,5.49,meglumine,17.35,10.29,24.42,19.3,0
Fulvestrant,17.96,7,5.49,hydrochlorothiazide,21.49,26.03,14.41,22.2,0
Fulvestrant,17.96,7,5.49,ketoprofen,19.46,6.08,7.35,3.6,0
Fulvestrant,17.96,7,5.49,memantine_hydrochloride,,,,,0
Fulvestrant,17.96,7,5.49,naproxen_sodium,,,,,0
Fulvestrant,17.96,7,5.49,mannitol,17.34,11.22,29.88,24.8,0
Fulvestrant,17.96,7,5.49,D-sorbitol,17.34,11.22,29.88,24.8,0
Fulvestrant,17.96,7,5.49,tannic_acid,,,,,1
Fulvestrant,17.96,7,5.49,rhodamine_B,,,,,0
Fulvestrant,17.96,7,5.49,moxifloxacin,20.99,14.79,10.92,11.3,0
Fulvestrant,17.96,7,5.49,ciprofloxacin,20.71,16.41,12.59,13,0
Fulvestrant,17.96,7,5.49,certirizine,19.36,4.83,8.02,4.4,0
Fulvestrant,17.96,7,5.49,budesonide,18.56,8.1,5.91,1.7,0
Fulvestrant,17.96,7,5.49,etidronic_acid,,,,,0
Fulvestrant,17.96,7,5.49,emtricitabine,18.4,11.05,11.14,7,0
Fulvestrant,17.96,7,5.49,metoprolol(+)-tartrate,,,,,0
Fulvestrant,17.96,7,5.49,phenytoin,19.82,5.76,7.36,4.3,0
Fulvestrant,17.96,7,5.49,propranolol_hydrochloride,,,,,0
Fulvestrant,17.96,7,5.49,captan,20.2,6.01,3.8,4.9,0
Fulvestrant,17.96,7,5.49,neotame,17.51,7.55,8.49,3.2,0
Fulvestrant,17.96,7,5.49,alendronate_sodium,,,,,0
Fulvestrant,17.96,7,5.49,piroxicam,21.13,17.86,12.48,14.4,0
Fulvestrant,17.96,7,5.49,desipramine_hydrochloride,,,,,0
Fulvestrant,17.96,7,5.49,nadolol,18.03,6.73,0.1,5.4,0
Fulvestrant,17.96,7,5.49,omeprazole,20.33,12.11,6.97,7.1,0
Fulvestrant,17.96,7,5.49,labetalol_hydrochloride,,,,,0
Fulvestrant,17.96,7,5.49,prednisone,19.72,11.17,7.48,5.8,0
Fulvestrant,17.96,7,5.49,risperidone,18.33,6.57,5.34,0.9,0
Fulvestrant,17.96,7,5.49,fluconazole,19.74,11.6,8.68,6.6,0
Fulvestrant,17.96,7,5.49,methotrexate_hydrate,,,,,0
Fulvestrant,17.96,7,5.49,tenofovir_alafenamide,19.77,13.11,7.98,7.5,0
Fulvestrant,17.96,7,5.49,carbamazepine,20.92,8.06,4.47,6.1,0
Rapamycin,21.27,0.7,1.39,caffeine,19.56,12.51,8.5,14.2,0
Rapamycin,21.27,0.7,1.39,succinic_acid,17.31,10.61,21.83,24.1,0
Rapamycin,21.27,0.7,1.39,octyl_gallate,18.28,6.7,5.16,9.3,0
Rapamycin,21.27,0.7,1.39,DL-malic_acid,17.74,12.57,26.01,28.2,0
Rapamycin,21.27,0.7,1.39,adipic_acid,16.98,8.47,17.7,20,0
Rapamycin,21.27,0.7,1.39,Triazabicyclodecene,18.2,11.97,6.46,13.8,0
Rapamycin,21.27,0.7,1.39,DBU,17.68,6.35,4.12,9.5,0
Rapamycin,21.27,0.7,1.39,L-asparagine,17.97,15.84,21.72,26.2,0
Rapamycin,21.27,0.7,1.39,theobromine,20.27,19.97,12.26,22.2,0
Rapamycin,21.27,0.7,1.39,"3,3'-thiodipropionic_acid",17.99,9.33,17.18,19.2,0
Rapamycin,21.27,0.7,1.39,theophylline,19.72,15.42,10.5,17.6,0
Rapamycin,21.27,0.7,1.39,borneol,16.9,3.65,7.31,11,0
Rapamycin,21.27,0.7,1.39,cinnamaldehyde,18.72,6.69,5.42,8.8,0
Rapamycin,21.27,0.7,1.39,aspartame,18.51,10.27,12.2,15.5,0
Rapamycin,21.27,0.7,1.39,squalene,16.95,0.86,3.12,8.8,0
Rapamycin,21.27,0.7,1.39,benzaldehyde,18.88,7.99,6.22,10,0
Rapamycin,21.27,0.7,1.39,sodium_deoxycholate,,,,,0
Rapamycin,21.27,0.7,1.39,cholic_acid,17.59,5.89,9.8,12.3,0
Rapamycin,21.27,0.7,1.39,glycocholic_acid,18.16,9.57,9.65,13.6,0
Rapamycin,21.27,0.7,1.39,sucrose_octaacetate,17.14,4.13,8.9,11.7,0
Rapamycin,21.27,0.7,1.39,trans_anethole,18.44,4.47,5.05,7.7,0
Rapamycin,21.27,0.7,1.39,indomethacin,20.69,6.49,6.83,8,0
Rapamycin,21.27,0.7,1.39,terpinyl_butyrate,16.54,2.18,3.61,9.8,0
Rapamycin,21.27,0.7,1.39,hydrocortisone,19.17,10.13,9.2,12.9,0
Rapamycin,21.27,0.7,1.39,candesartan_cilexetil,20.92,7.6,2.74,7.1,1
Rapamycin,21.27,0.7,1.39,neohesperidin_DC,19.52,8.77,8.38,11.2,0
Rapamycin,21.27,0.7,1.39,ursodiol,17.67,4.96,8.41,10.9,0
Rapamycin,21.27,0.7,1.39,diclofenac,20.62,6.6,9.97,10.5,0
Rapamycin,21.27,0.7,1.39,eucalyptol,16.65,2.78,2.46,9.5,0
Rapamycin,21.27,0.7,1.39,beta_carotene,17.74,0.83,1.9,7.1,0
Rapamycin,21.27,0.7,1.39,menthol,16.45,3.51,6.91,11.5,0
Rapamycin,21.27,0.7,1.39,alpha-terpineol,17.03,3.58,7.66,10.9,0
Rapamycin,21.27,0.7,1.39,fenchyl_alcohol,16.9,3.65,7.31,11,0
Rapamycin,21.27,0.7,1.39,biotin,18.61,12.54,11.01,16.2,0
Rapamycin,21.27,0.7,1.39,xylitol,17.65,11.5,28.94,30.5,0
Rapamycin,21.27,0.7,1.39,trans-cinnamic_acid,18.96,5.39,11.32,11.9,0
Rapamycin,21.27,0.7,1.39,thimerosal,,,,,0
Rapamycin,21.27,0.7,1.39,tyramine,19.15,6.66,12.88,13.6,0
Rapamycin,21.27,0.7,1.39,fumaric_acid,18.16,10.78,23.02,24.7,0
Rapamycin,21.27,0.7,1.39,congo_red,,,,,1
Rapamycin,21.27,0.7,1.39,vanillin,19.55,10.69,12.52,15.3,0
Rapamycin,21.27,0.7,1.39,saccharin,21.51,20.55,10.01,21.6,0
Rapamycin,21.27,0.7,1.39,allantoin,20.22,27.11,20.72,32.8,0
Rapamycin,21.27,0.7,1.39,vitamin_A_palmitate,16.79,0.96,1.98,9,1
Rapamycin,21.27,0.7,1.39,acetylcholine_chloride,,,,,0
Rapamycin,21.27,0.7,1.39,dibutyl_phthalate,17.57,6.7,3.28,9.7,0
Rapamycin,21.27,0.7,1.39,trometamol,18.86,11.79,26.42,27.8,0
Rapamycin,21.27,0.7,1.39,benzoyl_peroxide,18.94,7.83,4.33,9,0
Rapamycin,21.27,0.7,1.39,triethyl_citrate,16.76,5.98,10.08,13.6,0
Rapamycin,21.27,0.7,1.39,triacetin,16.84,5.82,8.67,12.6,0
Rapamycin,21.27,0.7,1.39,glycerol,18.33,12.69,27.83,29.6,0
Rapamycin,21.27,0.7,1.39,propylene_glycol,17.27,10.18,22.11,24.1,0
Rapamycin,21.27,0.7,1.39,mebendazole,20.79,11.36,4.74,11.2,0
Rapamycin,21.27,0.7,1.39,L-proline,17.81,8.71,14.5,16.8,0
Rapamycin,21.27,0.7,1.39,L-lysine,16.77,7.19,14.28,17,0
Rapamycin,21.27,0.7,1.39,L-ascorbic_acid,20.31,14.23,25.82,28,0
Rapamycin,21.27,0.7,1.39,stearic_acid,16.19,2.76,5.24,11.1,0
Rapamycin,21.27,0.7,1.39,(R)-(+)-Limonene,16.67,1.92,3.19,9.5,0
Rapamycin,21.27,0.7,1.39,meglumine,17.35,10.29,24.42,26.1,0
Rapamycin,21.27,0.7,1.39,hydrochlorothiazide,21.49,26.03,14.41,28.5,0
Rapamycin,21.27,0.7,1.39,ketoprofen,19.46,6.08,7.35,8.8,0
Rapamycin,21.27,0.7,1.39,memantine_hydrochloride,,,,,0
Rapamycin,21.27,0.7,1.39,naproxen_sodium,,,,,0
Rapamycin,21.27,0.7,1.39,mannitol,17.34,11.22,29.88,31.4,0
Rapamycin,21.27,0.7,1.39,D-sorbitol,17.34,11.22,29.88,31.4,0
Rapamycin,21.27,0.7,1.39,tannic_acid,,,,,0
Rapamycin,21.27,0.7,1.39,rhodamine_B,,,,,0
Rapamycin,21.27,0.7,1.39,moxifloxacin,20.99,14.79,10.92,17,0
Rapamycin,21.27,0.7,1.39,ciprofloxacin,20.71,16.41,12.59,19.3,0
Rapamycin,21.27,0.7,1.39,certirizine,19.36,4.83,8.02,8.7,0
Rapamycin,21.27,0.7,1.39,budesonide,18.56,8.1,5.91,10.2,0
Rapamycin,21.27,0.7,1.39,etidronic_acid,,,,,0
Rapamycin,21.27,0.7,1.39,emtricitabine,18.4,11.05,11.14,15.3,0
Rapamycin,21.27,0.7,1.39,metoprolol(+)-tartrate,,,,,0
Rapamycin,21.27,0.7,1.39,phenytoin,19.82,5.76,7.36,8.3,0
Rapamycin,21.27,0.7,1.39,propranolol_hydrochloride,,,,,0
Rapamycin,21.27,0.7,1.39,captan,20.2,6.01,3.8,6.2,0
Rapamycin,21.27,0.7,1.39,neotame,17.51,7.55,8.49,12.4,0
Rapamycin,21.27,0.7,1.39,alendronate_sodium,,,,,0
Rapamycin,21.27,0.7,1.39,piroxicam,21.13,17.86,12.48,20.4,0
Rapamycin,21.27,0.7,1.39,desipramine_hydrochloride,,,,,0
Rapamycin,21.27,0.7,1.39,nadolol,18.03,6.73,0.1,8.9,0
Rapamycin,21.27,0.7,1.39,omeprazole,20.33,12.11,6.97,12.8,0
Rapamycin,21.27,0.7,1.39,labetalol_hydrochloride,,,,,0
Rapamycin,21.27,0.7,1.39,prednisone,19.72,11.17,7.48,12.5,0
Rapamycin,21.27,0.7,1.39,risperidone,18.33,6.57,5.34,9.2,0
Rapamycin,21.27,0.7,1.39,fluconazole,19.74,11.6,8.68,13.5,0
Rapamycin,21.27,0.7,1.39,methotrexate_hydrate,,,,,0
Rapamycin,21.27,0.7,1.39,tenofovir_alafenamide,19.77,13.11,7.98,14.4,0
Rapamycin,21.27,0.7,1.39,carbamazepine,20.92,8.06,4.47,8,0
Rilpivirine,21.15,9.27,6.6,caffeine,19.56,12.51,8.5,4.9,0
Rilpivirine,21.15,9.27,6.6,succinic_acid,17.31,10.61,21.83,17.1,0
Rilpivirine,21.15,9.27,6.6,octyl_gallate,18.28,6.7,5.16,6.5,0
Rilpivirine,21.15,9.27,6.6,DL-malic_acid,17.74,12.57,26.01,20.8,0
Rilpivirine,21.15,9.27,6.6,adipic_acid,16.98,8.47,17.7,13.9,0
Rilpivirine,21.15,9.27,6.6,Triazabicyclodecene,18.2,11.97,6.46,6.5,0
Rilpivirine,21.15,9.27,6.6,DBU,17.68,6.35,4.12,7.9,0
Rilpivirine,21.15,9.27,6.6,L-asparagine,17.97,15.84,21.72,17.7,0
Rilpivirine,21.15,9.27,6.6,theobromine,20.27,19.97,12.26,12.2,0
Rilpivirine,21.15,9.27,6.6,"3,3'-thiodipropionic_acid",17.99,9.33,17.18,12.3,0
Rilpivirine,21.15,9.27,6.6,theophylline,19.72,15.42,10.5,7.8,0
Rilpivirine,21.15,9.27,6.6,borneol,16.9,3.65,7.31,10.2,0
Rilpivirine,21.15,9.27,6.6,cinnamaldehyde,18.72,6.69,5.42,5.6,0
Rilpivirine,21.15,9.27,6.6,aspartame,18.51,10.27,12.2,7.8,0
Rilpivirine,21.15,9.27,6.6,squalene,16.95,0.86,3.12,12.4,0
Rilpivirine,21.15,9.27,6.6,benzaldehyde,18.88,7.99,6.22,4.7,0
Rilpivirine,21.15,9.27,6.6,sodium_deoxycholate,,,,,1
Rilpivirine,21.15,9.27,6.6,cholic_acid,17.59,5.89,9.8,8.5,0
Rilpivirine,21.15,9.27,6.6,glycocholic_acid,18.16,9.57,9.65,6.7,0
Rilpivirine,21.15,9.27,6.6,sucrose_octaacetate,17.14,4.13,8.9,9.8,0
Rilpivirine,21.15,9.27,6.6,trans_anethole,18.44,4.47,5.05,7.4,0
Rilpivirine,21.15,9.27,6.6,indomethacin,20.69,6.49,6.83,2.9,0
Rilpivirine,21.15,9.27,6.6,terpinyl_butyrate,16.54,2.18,3.61,12,0
Rilpivirine,21.15,9.27,6.6,hydrocortisone,19.17,10.13,9.2,4.8,0
Rilpivirine,21.15,9.27,6.6,candesartan_cilexetil,20.92,7.6,2.74,4.2,1
Rilpivirine,21.15,9.27,6.6,neohesperidin_DC,19.52,8.77,8.38,3.7,0
Rilpivirine,21.15,9.27,6.6,ursodiol,17.67,4.96,8.41,8.4,0
Rilpivirine,21.15,9.27,6.6,diclofenac,20.62,6.6,9.97,4.4,0
Rilpivirine,21.15,9.27,6.6,eucalyptol,16.65,2.78,2.46,11.8,0
Rilpivirine,21.15,9.27,6.6,beta_carotene,17.74,0.83,1.9,11.8,0
Rilpivirine,21.15,9.27,6.6,menthol,16.45,3.51,6.91,11,0
Rilpivirine,21.15,9.27,6.6,alpha-terpineol,17.03,3.58,7.66,10.1,0
Rilpivirine,21.15,9.27,6.6,fenchyl_alcohol,16.9,3.65,7.31,10.2,0
Rilpivirine,21.15,9.27,6.6,biotin,18.61,12.54,11.01,7.5,0
Rilpivirine,21.15,9.27,6.6,xylitol,17.65,11.5,28.94,23.5,0
Rilpivirine,21.15,9.27,6.6,trans-cinnamic_acid,18.96,5.39,11.32,7.5,0
Rilpivirine,21.15,9.27,6.6,thimerosal,,,,,0
Rilpivirine,21.15,9.27,6.6,tyramine,19.15,6.66,12.88,7.9,0
Rilpivirine,21.15,9.27,6.6,fumaric_acid,18.16,10.78,23.02,17.5,0
Rilpivirine,21.15,9.27,6.6,congo_red,,,,,1
Rilpivirine,21.15,9.27,6.6,vanillin,19.55,10.69,12.52,6.9,0
Rilpivirine,21.15,9.27,6.6,saccharin,21.51,20.55,10.01,11.8,0
Rilpivirine,21.15,9.27,6.6,allantoin,20.22,27.11,20.72,22.8,0
Rilpivirine,21.15,9.27,6.6,vitamin_A_palmitate,16.79,0.96,1.98,12.9,1
Rilpivirine,21.15,9.27,6.6,acetylcholine_chloride,,,,,0
Rilpivirine,21.15,9.27,6.6,dibutyl_phthalate,17.57,6.7,3.28,8.3,0
Rilpivirine,21.15,9.27,6.6,trometamol,18.86,11.79,26.42,20.5,0
Rilpivirine,21.15,9.27,6.6,benzoyl_peroxide,18.94,7.83,4.33,5.2,0
Rilpivirine,21.15,9.27,6.6,triethyl_citrate,16.76,5.98,10.08,10,0
Rilpivirine,21.15,9.27,6.6,triacetin,16.84,5.82,8.67,9.5,0
Rilpivirine,21.15,9.27,6.6,glycerol,18.33,12.69,27.83,22.2,0
Rilpivirine,21.15,9.27,6.6,propylene_glycol,17.27,10.18,22.11,17.4,0
Rilpivirine,21.15,9.27,6.6,mebendazole,20.79,11.36,4.74,2.9,0
Rilpivirine,21.15,9.27,6.6,L-proline,17.81,8.71,14.5,10.4,0
Rilpivirine,21.15,9.27,6.6,L-lysine,16.77,7.19,14.28,11.8,0
Rilpivirine,21.15,9.27,6.6,L-ascorbic_acid,20.31,14.23,25.82,19.9,0
Rilpivirine,21.15,9.27,6.6,stearic_acid,16.19,2.76,5.24,11.9,0
Rilpivirine,21.15,9.27,6.6,(R)-(+)-Limonene,16.67,1.92,3.19,12.1,0
Rilpivirine,21.15,9.27,6.6,meglumine,17.35,10.29,24.42,19.4,0
